,Values
1212,-0.23486129523295718
1213,0.5897859863195728
1214,-0.4610901586331607
1215,1.3889710914644438
1216,1.383367203698214
1217,0.17133157749720038
1218,0.9676384564895405
1219,0.7178132458722478
1220,-0.4464989469906508
1221,0.06118402468596614
1222,-0.14587911716212795
1223,-0.1146636961870528
1224,-0.13569562222812265
1225,-1.777253854771303
1226,-0.7502274197505993
1227,0.47832461664330495
1228,-0.038034962642202574
1229,2.15917816666673
1230,-0.9073243170096098
1231,-0.9167072643224927
1232,0.20520088748492207
1233,1.4679088052313642
1234,0.03606023187311707
1235,-0.7247782498761037
1236,0.026622729170484232
1237,-1.936817316785904
1238,-1.6601061595953868
1239,-0.39345605027171077
1240,-1.3774422948977663
1241,0.31050185461603813
1242,-0.32553301900200704
1243,-0.7796930790653075
1244,0.4771238455959993
1245,-0.478448569655128
1246,1.7905675101266676
1247,-0.37435045147451756
1248,0.4555774236790223
1249,-2.101862096157993
1250,0.10265439320670777
1251,-0.4019401174897024
1252,0.8536207224816202
1253,-0.7329151874669213
1254,2.018438711641318
1255,0.5027550800109022
1256,-0.5475939886584866
1257,0.8649419689502545
1258,-0.01873562945911895
1259,-0.18539446595040263
1260,-0.8635939914023854
1261,-0.8571599141898235
1262,0.7340295680352311
1263,-0.3555819548539222
1264,1.1298521933110772
1265,-0.20774213763292312
1266,0.14654786068936348
1267,1.516244196821211
1268,-0.00292331147086067
1269,0.6569537492817696
1270,1.2845914569607955
1271,-0.5382752012622416
1272,-0.08157195726504779
1273,1.1103555858473368
1274,0.01847126247549426
1275,-1.443553087284359
1276,1.1381666547578848
1277,1.3051503556451238
1278,-0.038213934018519254
1279,-0.1899485537872386
1280,2.3332981556558163
1281,0.8839518111909265
1282,1.5007815482266673
1283,2.3331737201192944
1284,0.30644980946697453
1285,0.2407896192428713
1286,0.4305863943574191
1287,0.02064012031381835
1288,-0.47231068953958755
1289,-0.37501627600804216
1290,0.13967266282698726
1291,-0.07351903834998168
1292,-0.8057674835022959
1293,-0.24354157016266514
1294,-0.8769486487573032
1295,-1.650452517903389
1296,-0.3949910038715616
1297,-1.1123247126249662
1298,-0.22751223755778668
1299,-1.5798310110699432
1300,-0.4449991347302076
1301,-0.3451535092114424
1302,0.27730756503295634
1303,-1.295814148704708
1304,-0.47239695392493014
1305,1.3102450281010556
1306,-0.5993106030866661
1307,0.5215313158049687
1308,-1.2431540900414235
1309,0.9867449500911083
1310,0.3245915133683444
1311,-0.27987991661727507
1312,2.100421639975029
1313,0.07159080815709026
1314,1.546462126395824
1315,-0.41129942104507305
1316,-1.697467164069355
1317,-0.04688289071573131
1318,0.6741201619752307
1319,-1.4712773058712607
1320,-0.046652022668407955
1321,0.5210160306078333
1322,1.8825841827053693
1323,-0.14671070460790242
1324,-1.1531895379970711
1325,-1.468959250130062
1326,-0.07059024453363172
1327,-0.5573283376143381
1328,-0.13059903695741895
1329,-1.0117383146759513
1330,1.1007743747214735
1331,0.5346033235018214
1332,-0.8238094659875305
1333,-0.9869086006649859
1334,-0.005592297931757974
1335,-1.6876499450994558
1336,1.057742010851508
1337,1.6995939289871655
1338,0.6633106495602306
1339,-0.17586167642740058
1340,-0.6767885327698522
1341,0.3065709861945282
1342,-1.1154588268171999
1343,0.3662048476794165
1344,0.8608794805604482
1345,0.9306054677773942
1346,-0.32812845925447215
1347,1.3307174953802887
1348,1.4531116259983432
1349,0.9583510391415033
1350,-1.5398121142050896
1351,-0.16033194360022437
1352,-0.32547156650588543
1353,0.1369257428437487
1354,1.1018170495903368
1355,-1.3876465464947065
1356,1.2724227947116902
1357,0.0741273827800721
1358,-0.13116375785970874
1359,-0.6451809049445459
1360,-1.7226607169788515
1361,-0.6700985181222193
1362,-0.6925726572741417
1363,-1.070405386259909
1364,-0.16795764745034328
1365,-0.8150238948182491
1366,0.46257348722678515
1367,-0.05403904346890567
1368,-0.010711120171723418
1369,2.4252240296243266
1370,-1.2196815654833482
1371,0.3680891434398044
1372,1.1133309082189744
1373,-1.1965278145096423
1374,1.6858637737868658
1375,0.5337005145558917
1376,0.1992580004277615
1377,-1.2287876487269982
1378,-0.7102698667094521
1379,-1.1080527434415002
1380,0.33786950567228297
1381,1.222824594691668
1382,0.9796007690889648
1383,-0.8800320322340341
1384,-0.18205796614535003
1385,-0.680914418351343
1386,-0.7849352926300945
1387,1.640738820950692
1388,-1.2142944026375937
1389,1.6127385772775162
1390,-0.05851289913412943
1391,-0.6799391156542749
1392,0.028857640504213754
1393,-0.2937414851964149
1394,-0.24170453826585148
1395,-1.5773040546262915
1396,-0.6881637168305129
1397,-0.1613312282281687
1398,0.5604445582874776
1399,-1.158442070377391
1400,-0.09436397378780614
1401,-0.7195410784434899
1402,-0.3381213864524398
1403,-0.551544457505986
1404,1.1543027515383546
1405,-1.299932151399035
1406,0.42860760920467683
1407,0.5395592239163561
1408,-0.7863439899126462
1409,0.3496821165017729
1410,0.5946280229156296
1411,0.5014175136995652
1412,0.2745687823917237
1413,1.7146283963099327
1414,-0.68749554972483
1415,-0.02118217002207412
1416,0.727464039698572
1417,0.7124683960798374
1418,0.9165452532674411
1419,1.0435761686867002
1420,-0.3619961796252536
1421,-0.6345358131179274
1422,-0.4397538214727387
1423,-1.2875000433292123
1424,-1.2194060372305986
1425,1.25435662452714
1426,-0.03177378147665177
1427,0.46281583881861815
1428,0.7245213520480188
1429,1.180738326568897
1430,1.0643392182720024
1431,0.5202847573290847
1432,-0.0026007645702973052
1433,0.5199119169163797
1434,-1.2299804537293304
1435,1.4704607192654549
1436,0.0911160942845202
1437,0.8390987035991333
1438,-0.3366580342699347
1439,1.1901681434971394
1440,-0.5785840478056764
1441,-1.7568533468636864
1442,1.0712941023652012
1443,-2.877271603247328
1444,-0.1478999235704347
1445,0.5547185645614133
1446,-1.298507013818134
1447,-1.1805985334738784
1448,0.03721673633127688
1449,1.4490667275628653
1450,-0.5446810277002633
1451,-0.5182129957184762
1452,0.982221699830324
1453,-0.23945406910287317
1454,0.8166812710753015
1455,0.33871279151624123
1456,1.4403396268330655
1457,-1.296183926354621
1458,-0.09715578105245323
1459,1.7876485356305178
1460,-0.4845653969693057
1461,0.5232633016507303
1462,-1.0740195888129334
1463,-0.4861423777393117
1464,-0.9381762327713749
1465,0.491035278316799
1466,-0.9517009460913166
1467,0.5052157498977843
1468,-0.2742481019036384
1469,0.6614498011914802
1470,-0.7238097010285194
1471,1.3772627135537536
1472,0.40538620705608663
1473,0.03743005554136495
1474,1.0641689783940074
1475,-0.3105639343341903
1476,0.08007726582518024
1477,-0.3873850224171053
1478,-1.039695494946537
1479,0.7695955478990659
1480,-0.534158959568854
1481,-0.7941100554863455
1482,-0.736242489994282
1483,-1.7914747187089661
1484,-0.7000668158959108
1485,-0.32509590616797435
1486,0.07092676703605116
1487,1.0547840660470875
1488,-0.2854163587845581
1489,0.4588758946162963
1490,0.861038046657159
1491,-0.9663996350306719
1492,0.6706183461697799
1493,-0.3454325186683395
1494,-0.11384772090388322
1495,-0.2659724695301932
1496,1.8553806964778925
1497,0.7676303708562497
1498,1.073075720151509
1499,0.5385952297750372
1500,0.9941951576784374
1501,-0.4402844774593214
1502,-0.08659937791336596
1503,-0.9048709928257709
1504,0.18052415174853617
1505,-1.5033272354929232
1506,-1.9192480141532435
1507,-0.6508800058905881
1508,1.1176363157440898
1509,-0.4599072989458889
1510,-1.9147896441518242
1511,0.6398928889253886
1512,-0.7959119584591324
1513,0.3975128980774512
1514,0.8706166922141964
1515,-0.051778433815427315
1516,0.9138105332611759
1517,-1.3175700688414471
1518,1.9958416484354438
1519,0.7169976536453687
1520,0.4864206904111251
1521,-1.1651392243503738
1522,2.9713201550992028
1523,1.488646543285813
1524,-0.06519080523240478
1525,0.2605310941455416
1526,1.9351434936158498
1527,-0.6416263787368426
1528,0.810014718391731
1529,-0.8425243610331128
1530,0.11541904924417391
1531,0.09877659481270179
1532,0.28187361805981637
1533,-0.14246544922205243
1534,0.9095216801986243
1535,-0.028142172029582642
1536,-0.07118699576200554
1537,-1.7648476728682096
1538,-0.5683397155463793
1539,1.4727661971908668
1540,0.3211579301367461
1541,-0.1865214926170374
1542,0.28181364580153107
1543,-1.076419226446289
1544,-1.4683729099038672
1545,1.1392194567685363
1546,1.693477377019847
1547,0.5568143746748248
1548,-0.027049747113203824
1549,0.9611552530750003
1550,0.6736728154350072
1551,1.1739222475001048
1552,-0.17546010663670916
1553,-1.905055301087502
1554,0.16700646575040964
1555,-0.3506584254908009
1556,-0.863962413154599
1557,0.437163242092349
1558,1.1036495500300247
1559,1.6903558838357684
1560,-1.5455599341400177
1561,0.5508402790005015
1562,0.9433627361238838
1563,-0.5273558334633208
1564,-0.5115224436237271
1565,-0.23345115269121558
1566,-0.4815546723986092
1567,-0.37631572223043414
1568,0.2459145895648789
1569,0.25096054969136156
1570,0.3594535702413278
1571,-0.8225038909800414
1572,-1.0978577631112336
1573,0.9208781556724379
1574,-0.6003669482164162
1575,-0.7340715567292511
1576,-1.3769498407918948
1577,-0.9715394330537164
1578,-1.1707928709232522
1579,0.33913011664325227
1580,-1.3880275376796045
1581,-1.7422055757845192
1582,0.11285429420793909
1583,2.115024951094132
1584,0.6033791673144013
1585,-0.8977663968404528
1586,-1.9043860259034724
1587,0.6953363116741387
1588,-0.35138099192655936
1589,-2.3450200165284074
1590,-1.9182679530671731
1591,0.9380026220332046
1592,-0.4271111099023448
1593,1.0977497170011234
1594,1.0365150174291375
1595,0.47810908105812455
1596,-0.2464973337427304
1597,0.7883621502987965
1598,1.3312492858028124
1599,-1.1816383314557428
1600,0.19742189070961425
1601,-0.07290027816865016
1602,1.0773652001818568
1603,1.491780202243727
1604,0.21369753129019373
1605,0.03517937936458827
1606,-0.09287135817543854
1607,-0.07244380192597061
1608,0.24764180232692012
1609,-0.8015198299555588
1610,1.110319586501753
1611,0.3957542459931936
1612,2.763780406174706
1613,0.489910326452455
1614,0.98715767191275
1615,0.8218865635744221
1616,0.3458397789142722
1617,0.02979889175391638
1618,0.5801678023174256
1619,-0.7912004983872266
1620,0.26204297971502377
1621,-0.8115883594321436
1622,-0.9403488969133819
1623,0.05606520022115762
1624,0.2829019449218782
1625,-1.6920809412977305
1626,-0.29344578211958927
1627,0.08261348577589182
1628,-0.7689537279378178
1629,0.6234198940480433
1630,-2.0914192429922016
1631,-0.39768862156022017
1632,-0.13057844841744978
1633,-0.49002131940394644
1634,-0.16177100263770722
1635,-1.6033857185371874
1636,-0.011014474480543279
1637,-0.824711651662391
1638,0.5299891811500987
1639,-1.7992337497792892
1640,0.24105162111675546
1641,0.8350319662653979
1642,0.2933588697501583
1643,1.2200532056924587
1644,0.35209861169433126
1645,-2.359036276032692
1646,-0.7291387021397984
1647,-1.9049922210894683
1648,1.1029682790620454
1649,1.2828351305457737
1650,1.1925539409361112
1651,0.9606198159512245
1652,0.6627987845332955
1653,0.7706756635377829
1654,-1.1529828599628411
1655,1.7862247636141366
1656,-0.6483763735941914
1657,-1.3924974457577548
1658,0.04522466298475194
1659,0.5196533795233894
1660,-1.4765407430383157
1661,0.094174042588696
1662,-0.6592124604695456
1663,0.6372948040690294
1664,0.2837081730417654
1665,0.3711771122646287
1666,0.8324783887334019
1667,0.08873333559463789
1668,1.4010508797977625
1669,0.23172901554106007
1670,0.8832834995016196
1671,-0.35285998002597385
1672,0.7669145050391003
1673,1.3639446289932462
1674,-0.7440056356234572
1675,0.06020478964551939
1676,0.0857444815606579
1677,-1.204737549905928
1678,-0.05360060806422301
1679,-0.5447623978873779
1680,-0.1857475917056291
1681,0.39796165522384946
1682,-0.1815486730255915
1683,-0.2751659954700603
1684,-1.3438991858142222
1685,-0.3306386546425262
1686,-1.0879081803043023
1687,0.4190079457390141
1688,-1.0639962881959177
1689,1.0509664620301786
1690,0.20368802762180574
1691,0.4970689505033955
1692,-0.29581321187798376
1693,-1.8369339016720045
1694,0.2656998699914399
1695,0.6117031118928562
1696,-0.44453245559509236
1697,0.28318781448876673
1698,-0.4805263366607605
1699,-0.6018301052933351
1700,0.23642574389331145
1701,0.5844478768036095
1702,0.8894822021846407
1703,0.5129370492560633
1704,-1.3814676342512215
1705,-0.025268897240601725
1706,0.589579640452954
1707,-1.1738750563243179
1708,-1.4520947771828214
1709,-0.7115452296936986
1710,2.294629789505675
1711,2.0012910125889456
1712,0.0487601120365943
1713,-0.9913592196196946
1714,-0.6385061174464827
1715,-0.2674194049461979
1716,0.2834910572359007
1717,-0.7847080353722583
1718,1.9088598911666688
1719,-1.7988811420603708
1720,0.14209453379733325
1721,1.7666150784178412
1722,-1.285899104153855
1723,-1.564057329418335
1724,-1.1524005215690538
1725,2.1530498849338358
1726,0.5163036218555269
1727,1.456533960838467
1728,-0.7562068980013243
1729,-0.4199908811638102
1730,-0.32829445979700456
1731,-0.9558678859836969
1732,-0.018359949751965726
1733,-0.8520927600780992
1734,-1.555578371172666
1735,0.8300314581510252
1736,-0.6377408565721453
1737,-1.053360274628267
1738,0.00031687367221959906
1739,-0.8166912691413529
1740,-1.152267985186524
1741,1.2908209823781087
1742,0.1717357219382268
1743,2.5830400907701145
1744,-0.7077749388283856
1745,-1.1384713635816714
1746,0.16333655638228275
1747,-0.043774422900045254
1748,-1.535241451277163
1749,-0.780210204922378
1750,-0.2271055572600372
1751,0.1951870910576067
1752,1.1785749823082403
1753,0.7966206740447723
1754,-0.15435384036558022
1755,-0.8326311104960746
1756,0.905987780327798
1757,1.5724844889201175
1758,-0.3718491946082819
1759,-0.5904735268163276
1760,0.25922204833505336
1761,-0.4095914023014776
1762,0.5198158359728893
1763,0.15502671743070123
1764,0.8904273726045059
1765,0.2707976901328171
1766,1.620453107133712
1767,-1.4605493360626591
1768,-0.012082100535591852
1769,-0.4828255254030346
1770,-0.07427502159493761
1771,0.39224072928435816
1772,-0.06434264561426466
1773,-0.002803983562297464
1774,1.3062786981542165
1775,-1.0485313736182955
1776,-0.029747409509535663
1777,0.39185014200356877
1778,-0.019488493165035668
1779,1.3227261212607075
1780,0.6901803142314151
1781,0.4779867858221515
1782,0.4859778080626457
1783,-0.9214045954346285
1784,1.243034684692913
1785,1.1770441010068424
1786,0.17011735958759192
1787,0.6450841039497516
1788,-0.92150994465974
1789,-0.43989221278128005
1790,0.673023143457946
1791,-0.4063325045778877
1792,0.5039735022568773
1793,-0.431834568533108
1794,-0.42700960092005397
1795,1.1092734961716528
1796,-0.2139281311456392
1797,-2.0383725822582917
1798,0.010378412604548665
1799,0.16522597330611444
1800,0.23088045581032524
1801,0.6174157913413858
1802,0.265681893173958
1803,0.9574568847059568
1804,-1.1320521791685962
1805,0.5017863388849972
1806,-3.0814671538153617
1807,-1.4468364566138219
1808,1.5306312894198744
1809,1.4136850896756923
1810,-0.1416786741675683
1811,0.5159845625768604
1812,1.5376848303324007
1813,-0.445098613035823
1814,0.9864673810145906
1815,-1.7841907960395509
1816,-0.4837436560485174
1817,-0.502453158164791
1818,-2.888956252657265
1819,-0.009568539183130366
1820,-0.37435944716582564
1821,0.5741383398525016
1822,1.4111163035400618
1823,0.6518625178316282
1824,-0.23390092760880182
1825,-0.4883918034028105
1826,1.0712195483422127
1827,-1.0150099755978612
1828,-1.2760114825658213
1829,-0.1396041445971805
1830,0.8391646015398784
1831,0.3397533195481635
1832,-1.4393239360101513
1833,1.2693316248347521
1834,-0.3783550748282672
1835,-0.7392722218181056
1836,-0.17592632233252045
1837,0.4404608225400557
1838,0.8617735048520949
1839,-0.23265589750092608
1840,-0.7190614434254418
1841,1.214814709354576
1842,0.01978717952514703
1843,1.5372979667143414
1844,1.65483857540602
1845,-1.5570311438414572
1846,-0.6734515064644757
1847,0.5072784811098432
1848,1.3980202329515903
1849,1.4345971205945396
1850,0.5200207835560257
1851,-1.489578986355723
1852,1.0956183621496132
1853,-1.882672926410703
1854,-1.585211259441042
1855,-1.9418021381240893
1856,0.7218830813074358
1857,0.5845444326615906
1858,1.267523733905401
1859,-0.06512069437288169
1860,-1.9584316005743707
1861,0.6009554553548336
1862,0.8746451461715189
1863,-0.1606548237109783
1864,-0.980548373493129
1865,-0.29842857387554167
1866,0.9574225004704503
1867,-0.0674216242929613
1868,0.9470643998239908
1869,-0.41519875882244567
1870,-0.0623476311664802
1871,-0.09953379700958913
